Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w42,1908_Active24_branding_04,52054,10/13/2019 10:00 PM,10/20/2019  9:59 PM,Garantovaný,1,0,0,0,0,"",176.8,0.0,0.0,150000,"","",0.18,176.8,0.0,0.0,"",0.18,203,CZK,0.0,0.0,0.0,92.98735857009888,0.0,13697,57594,http://cent.aimatch.com/flights/57594/edit
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w44,1908_Active24_branding_01,52052,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2080,41,0,0,0,"",176.8,0.0,0.0,160972,"","",367.74,176.8,0.0,0.0,"",367.74,203,CZK,0.0,0.0,0.0,100.0,1.9712,13697,57595,http://cent.aimatch.com/flights/57595/edit
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w44,1908_Active24_branding_02,52053,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2115,29,0,0,0,"",176.8,0.0,0.0,160972,"","",373.93,176.8,0.0,0.0,"",373.93,203,CZK,0.0,0.0,0.0,100.0,1.3712,13697,57595,http://cent.aimatch.com/flights/57595/edit
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w44,1908_Active24_branding_04,52054,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2037,29,0,0,0,"",176.8,0.0,0.0,160972,"","",360.14,176.8,0.0,0.0,"",360.14,203,CZK,0.0,0.0,0.0,100.0,1.4237,13697,57595,http://cent.aimatch.com/flights/57595/edit
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w44,1908_Active24_branding_05,52055,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2151,40,0,0,0,"",176.8,0.0,0.0,160972,"","",380.3,176.8,0.0,0.0,"",380.3,203,CZK,0.0,0.0,0.0,100.0,1.8596,13697,57595,http://cent.aimatch.com/flights/57595/edit
09/02/2019,11/03/2019,Anežka Zýková,Active24,1909_Active24_podzim 2019,Obsahový floating garantovaný Branding_w44,1908_Active24_branding_06,52056,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2014,44,0,0,0,"",176.8,0.0,0.0,160972,"","",356.08,176.8,0.0,0.0,"",356.08,203,CZK,0.0,0.0,0.0,100.0,2.1847,13697,57595,http://cent.aimatch.com/flights/57595/edit
01/23/2019,01/04/2020,SME,Aeolus,1901_AEOLUS_30396393,Najisto - Branding,1901_AEOLUS_Branding,47815,01/22/2019 11:00 PM,01/04/2020 10:59 PM,Exkluzivní,79,0,0,0,0,31200.0,"","","","","","",31200.0,"","","",31200.0,31200.0,203,CZK,0.0,0.0,0.0,99.99974966049194,0.0,12718,53503,http://cent.aimatch.com/flights/53503/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_79a,50182,03/27/2018  3:09 PM,"",default,2800,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_79b,50183,03/27/2018  3:09 PM,"",default,2688,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_91a,50184,03/27/2018  3:09 PM,"",default,600,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_91b,50185,03/27/2018  3:09 PM,"",default,1695,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_92a,50186,03/27/2018  3:09 PM,"",default,496,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_92b,50187,03/27/2018  3:09 PM,"",default,1999,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_93b,50188,03/27/2018  3:09 PM,"",default,3259,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_halfpage,50190,03/27/2018  3:09 PM,"",default,45778,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_leader,50179,03/27/2018  3:09 PM,"",default,54,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_mediumrectangle,50180,03/27/2018  3:09 PM,"",default,98198,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_megaboard,50192,03/27/2018  3:09 PM,"",default,2132,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_mpu,50181,03/27/2018  3:09 PM,"",default,3882,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_sky,50173,03/27/2018  3:09 PM,"",default,1279,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_sq3,50175,03/27/2018  3:09 PM,"",default,1519,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_square300,50177,03/27/2018  3:09 PM,"",default,6938,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_strip,50178,03/27/2018  3:09 PM,"",default,7584,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_videopreroll,51667,03/27/2018  3:09 PM,"",default,454,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_wallpaper,50171,03/27/2018  3:09 PM,"",default,1946,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_appnexus_Integration_Advertiser,aiMatch_appnexus_Integration_Campaign,aiMatch_appnexus_Integration_Flight,aiMatch_appnexus_Integration_Creative_widesky,50172,03/27/2018  3:09 PM,"",default,42190,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,10864,46606,http://cent.aimatch.com/flights/46606/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_11a,28293,11/17/2015 10:27 PM,"",default,865,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_21a,45359,11/17/2015 10:27 PM,"",default,33747,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_79a,28186,11/17/2015 10:27 PM,"",default,8281,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_79b,28187,11/17/2015 10:27 PM,"",default,2624,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_91a,28188,11/17/2015 10:27 PM,"",default,2787,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_91b,28189,11/17/2015 10:27 PM,"",default,299,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_92a,28190,11/17/2015 10:27 PM,"",default,633,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_92b,28191,11/17/2015 10:27 PM,"",default,3475,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_93b,28192,11/17/2015 10:27 PM,"",default,3389,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_halfpage,23262,11/17/2015 10:27 PM,"",default,180482,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_is,41976,11/17/2015 10:27 PM,"",default,40959,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_leader,22741,11/17/2015 10:27 PM,"",default,306,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_mediumrectangle,22389,11/17/2015 10:27 PM,"",default,217297,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_megaboard,24644,11/17/2015 10:27 PM,"",default,19804,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_mpu,28193,11/17/2015 10:27 PM,"",default,62829,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_prannotation,51903,11/17/2015 10:27 PM,"",default,452,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_sq3,29944,11/17/2015 10:27 PM,"",default,20801,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_square300,29945,11/17/2015 10:27 PM,"",default,12072,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_strip,39163,11/17/2015 10:27 PM,"",default,12727,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_videopostroll,41182,11/17/2015 10:27 PM,"",default,1089,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_videopreroll,22895,11/17/2015 10:27 PM,"",default,24926,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_wallpaper,23303,11/17/2015 10:27 PM,"",default,5380,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
"","","",aiMatch_rubicon_Integration_Advertiser,aiMatch_rubicon_Integration_Campaign,aiMatch_rubicon_Integration_Flight,aiMatch_rubicon_Integration_Creative_widesky,28195,11/17/2015 10:27 PM,"",default,40965,0,0,0,0,"","","","","","","",0.0,"","","","",0.0,203,CZK,0.0,0.0,0.0,"",0.0,4665,20225,http://cent.aimatch.com/flights/20225/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w40 přesun w43_45,1910_ALD_branding_berlingo_COV,53331,10/20/2019 10:00 PM,11/10/2019 10:59 PM,Garantovaný top,523,13,0,0,0,"",137.5,0.0,0.0,150000,"","",71.91,137.5,0.0,0.0,"",71.91,203,CZK,0.0,0.0,0.0,94.75864171981812,2.4857,13048,55038,http://cent.aimatch.com/flights/55038/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w40 přesun w43_45,1910_ALD_branding_kuga_COV,53328,10/20/2019 10:00 PM,11/10/2019 10:59 PM,Garantovaný top,581,7,0,0,0,"",137.5,0.0,0.0,150000,"","",79.89,137.5,0.0,0.0,"",79.89,203,CZK,0.0,0.0,0.0,94.75864171981812,1.2048,13048,55038,http://cent.aimatch.com/flights/55038/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w40 přesun w43_45,1910_ALD_branding_octavia_COV,53329,10/20/2019 10:00 PM,11/10/2019 10:59 PM,Garantovaný top,544,5,0,0,0,"",137.5,0.0,0.0,150000,"","",74.8,137.5,0.0,0.0,"",74.8,203,CZK,0.0,0.0,0.0,94.75864171981812,0.9191,13048,55038,http://cent.aimatch.com/flights/55038/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w40 přesun w43_45,1910_ALD_branding_superb_COV,53330,10/20/2019 10:00 PM,11/10/2019 10:59 PM,Garantovaný top,548,8,0,0,0,"",137.5,0.0,0.0,150000,"","",75.35,137.5,0.0,0.0,"",75.35,203,CZK,0.0,0.0,0.0,94.75864171981812,1.4599,13048,55038,http://cent.aimatch.com/flights/55038/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w44,1910_ALD_branding_berlingo_COV,53331,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,4577,60,0,0,0,"",137.5,0.0,0.0,150000,"","",629.34,137.5,0.0,0.0,"",629.34,203,CZK,0.0,0.0,0.0,58.72228145599365,1.3109,13048,55040,http://cent.aimatch.com/flights/55040/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w44,1910_ALD_branding_kuga_COV,53328,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,4549,45,0,0,0,"",137.5,0.0,0.0,150000,"","",625.49,137.5,0.0,0.0,"",625.49,203,CZK,0.0,0.0,0.0,58.72228145599365,0.9892,13048,55040,http://cent.aimatch.com/flights/55040/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w44,1910_ALD_branding_octavia_COV,53329,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,4814,59,0,0,0,"",137.5,0.0,0.0,150000,"","",661.92,137.5,0.0,0.0,"",661.92,203,CZK,0.0,0.0,0.0,58.72228145599365,1.2256,13048,55040,http://cent.aimatch.com/flights/55040/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,AUTO pack Branding_w44,1910_ALD_branding_superb_COV,53330,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,4648,62,0,0,0,"",137.5,0.0,0.0,150000,"","",639.1,137.5,0.0,0.0,"",639.1,203,CZK,0.0,0.0,0.0,58.72228145599365,1.3339,13048,55040,http://cent.aimatch.com/flights/55040/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,Nativní reklama - floating_w41 přesun w44,1910_ALD_native_Berlingo_COV,53561,10/29/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,4438,10,0,0,0,"",62.5,0.0,0.0,130000,"","",277.38,62.5,0.0,0.0,"",277.38,203,CZK,0.0,0.0,0.0,100.0,0.2253,13048,56672,http://cent.aimatch.com/flights/56672/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,Nativní reklama - floating_w41 přesun w44,1910_ALD_native_Ford_COV,53562,10/29/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,0,16,0,0,0,"",62.5,0.0,0.0,130000,"","",0.0,62.5,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13048,56672,http://cent.aimatch.com/flights/56672/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,Nativní reklama - floating_w41 přesun w44,1910_ALD_native_Octavia_COV,53563,10/29/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,4302,7,0,0,0,"",62.5,0.0,0.0,130000,"","",268.88,62.5,0.0,0.0,"",268.88,203,CZK,0.0,0.0,0.0,100.0,0.1627,13048,56672,http://cent.aimatch.com/flights/56672/edit
06/10/2019,11/10/2019,Jan Sapožnikov,ALD Automotive,1906_Knowlimits_ALD_ALD COV 2019,Nativní reklama - floating_w41 přesun w44,1910_ALD_native_Superb_COV,53564,10/29/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,4313,19,0,0,0,"",62.5,0.0,0.0,130000,"","",269.56,62.5,0.0,0.0,"",269.56,203,CZK,0.0,0.0,0.0,100.0,0.4405,13048,56672,http://cent.aimatch.com/flights/56672/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w39 přesun w43_dotáčka,1910_Allianz_300x600_autopojisteni,52936,10/28/2019 11:00 PM,11/03/2019 10:59 PM,Negarantovaný,1591,0,0,0,0,"",54.0,0.0,0.0,19403,"","",85.91,54.0,0.0,0.0,"",85.91,203,CZK,0.0,0.0,0.0,100.0,0.0,12848,59854,http://cent.aimatch.com/flights/59854/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w40 přesun w44,1910_Allianz_300x600_autopojisteni,52936,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Negarantovaný,10618,1,0,0,0,"",54.0,0.0,0.0,150000,"","",573.37,54.0,0.0,0.0,"",573.37,203,CZK,0.0,0.0,0.0,100.0,0.0094,12848,54142,http://cent.aimatch.com/flights/54142/edit
10/21/2019,10/31/2019,Anežka Zýková,Alza,1910_Alza_Bosch #129056,Alza Branding interaktivní,1910_Alza_Bosch_branding_interaktivni,53443,10/20/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,0,3,0,0,0,"",52.0,0.0,0.0,1000000,"","",0.0,52.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,13.222692906856537,"",14259,59694,http://cent.aimatch.com/flights/59694/edit
10/04/2019,11/04/2019,Anežka Zýková,Alza,1910_Alza_Electrolux #127541,Alza Branding,1910_Alza_Electrolux_branding_interaktivni,53170,10/03/2019 10:00 PM,11/04/2019 10:59 PM,Negarantovaný,154,2,0,0,0,"",52.0,0.0,0.0,750000,"","",8.01,52.0,0.0,0.0,"",8.01,203,CZK,0.0,0.0,0.0,25.34165382385254,1.2987,14137,59163,http://cent.aimatch.com/flights/59163/edit
10/18/2019,11/10/2019,Anežka Zýková,Alza,1910_Alza_Gorenje #129492,Alza Branding,1910_Alza_Gorenje_branding_inter,53364,10/17/2019 10:00 PM,11/10/2019 10:59 PM,Negarantovaný,599,4,0,0,0,"",52.0,0.0,0.0,500000,"","",31.15,52.0,0.0,0.0,"",31.15,203,CZK,0.0,0.0,0.0,6.762021034955978,0.6678,14250,59615,http://cent.aimatch.com/flights/59615/edit
